meanmax.size,meanmean.size,alone,model
3.38461538461538,1.74358974358974,38,CRP
3.38461538461538,1.78021978021978,43,CRP
3.38461538461538,1.96483516483516,34,CRP
3.69230769230769,1.9956043956044,34,CRP
3.07692307692308,1.75384615384615,38,CRP
3.84615384615385,2.06153846153846,31,CRP
3.53846153846154,1.88717948717949,37,CRP
3.07692307692308,1.66153846153846,41,CRP
3.30769230769231,1.76556776556777,44,CRP
3.07692307692308,1.79047619047619,42,CRP
2.92307692307692,1.5948717948718,46,CRP
3.15384615384615,1.72307692307692,40,CRP
3.84615384615385,2.07765567765568,36,CRP
3.76923076923077,1.9956043956044,39,CRP
3.61538461538462,2.07179487179487,31,CRP
3.69230769230769,2.11282051282051,31,CRP
3.30769230769231,1.70842490842491,42,CRP
3.15384615384615,1.86666666666667,28,CRP
3.30769230769231,1.88717948717949,32,CRP
3,1.66739926739927,41,CRP
3.38461538461538,1.75018315018315,47,CRP
3.53846153846154,1.75531135531136,43,CRP
3,1.62637362637363,42,CRP
2.84615384615385,1.68717948717949,41,CRP
3.38461538461538,1.72307692307692,41,CRP
3.46153846153846,1.83150183150183,38,CRP
3.46153846153846,2.04249084249084,32,CRP
3.76923076923077,1.91282051282051,40,CRP
3.53846153846154,1.9025641025641,38,CRP
3.23076923076923,1.65128205128205,40,CRP
3.15384615384615,1.65201465201465,46,CRP
3.53846153846154,2.06153846153846,28,CRP
3.38461538461538,1.81538461538462,34,CRP
3.30769230769231,1.74871794871795,42,CRP
2.76923076923077,1.6981684981685,35,CRP
3,1.67765567765568,40,CRP
3.30769230769231,2.1025641025641,26,CRP
3.30769230769231,1.9032967032967,37,CRP
3.46153846153846,1.89304029304029,33,CRP
3.53846153846154,1.81538461538462,38,CRP
3.30769230769231,1.88791208791209,38,CRP
3.46153846153846,2.04102564102564,30,CRP
3.23076923076923,1.94358974358974,38,CRP
3.23076923076923,1.78021978021978,37,CRP
3.38461538461538,1.75897435897436,44,CRP
3.15384615384615,1.76996336996337,42,CRP
3.07692307692308,1.8007326007326,36,CRP
3.92307692307692,1.87692307692308,35,CRP
2.69230769230769,1.65128205128205,38,CRP
2.84615384615385,1.57509157509158,44,CRP
3.07692307692308,1.61098901098901,51,CRP
3.15384615384615,1.86666666666667,28,CRP
3.23076923076923,1.85641025641026,33,CRP
3.46153846153846,1.76556776556777,42,CRP
3.38461538461538,1.82564102564103,36,CRP
3.23076923076923,1.75384615384615,36,CRP
3.53846153846154,2.01025641025641,30,CRP
2.84615384615385,1.67912087912088,45,CRP
3.15384615384615,1.78974358974359,37,CRP
3,1.86153846153846,35,CRP
3,1.72893772893773,36,CRP
3.38461538461538,1.7956043956044,47,CRP
3.53846153846154,1.80512820512821,36,CRP
3,1.71282051282051,37,CRP
3.15384615384615,1.82124542124542,40,CRP
3,1.83589743589744,29,CRP
3.07692307692308,1.72893772893773,38,CRP
4,2.31794871794872,25,CRP
3.69230769230769,2.03076923076923,31,CRP
3.84615384615385,1.87692307692308,34,CRP
3.30769230769231,1.75384615384615,38,CRP
2.76923076923077,1.60732600732601,46,CRP
3.61538461538462,2.11794871794872,36,CRP
4,2.55970695970696,28,CRP
3.84615384615385,2.11794871794872,37,CRP
3.69230769230769,1.88717948717949,38,CRP
3.15384615384615,1.61611721611722,45,CRP
3.76923076923077,1.89304029304029,42,CRP
3.07692307692308,1.70842490842491,45,CRP
3.07692307692308,1.70769230769231,44,CRP
3.30769230769231,1.76556776556777,41,CRP
3.38461538461538,1.92967032967033,38,CRP
3.15384615384615,1.89304029304029,36,CRP
3.46153846153846,1.81611721611722,38,CRP
3.30769230769231,1.79194139194139,44,CRP
3.30769230769231,1.97948717948718,28,CRP
3.38461538461538,1.82564102564103,34,CRP
3.07692307692308,1.64249084249084,45,CRP
3.23076923076923,1.84615384615385,31,CRP
3.15384615384615,1.70769230769231,39,CRP
3.15384615384615,1.79047619047619,35,CRP
3.30769230769231,1.94871794871795,25,CRP
3.53846153846154,1.92380952380952,35,CRP
3.46153846153846,2.12893772893773,42,CRP
3.76923076923077,2.00586080586081,31,CRP
3.46153846153846,2.01025641025641,31,CRP
2.76923076923077,1.5047619047619,53,CRP
3.23076923076923,1.80659340659341,38,CRP
2.46153846153846,1.59120879120879,42,CRP
3.07692307692308,1.61025641025641,43,CRP
3.46153846153846,1.88864468864469,40,CRP
3.30769230769231,1.75531135531136,40,CRP
3.30769230769231,1.80659340659341,42,CRP
3.61538461538462,1.83589743589744,38,CRP
3.84615384615385,2.34871794871795,34,CRP
2.92307692307692,1.72893772893773,41,CRP
3.53846153846154,2.03589743589744,37,CRP
3,1.79047619047619,35,CRP
3.30769230769231,1.62783882783883,49,CRP
3.15384615384615,1.61611721611722,43,CRP
3.15384615384615,1.92820512820513,33,CRP
3.07692307692308,1.72454212454212,41,CRP
3.46153846153846,1.76410256410256,38,CRP
3.30769230769231,1.91501831501832,41,CRP
3.15384615384615,1.74945054945055,39,CRP
3.07692307692308,1.76996336996337,38,CRP
3,1.79047619047619,38,CRP
4.07692307692308,2.44102564102564,28,CRP
3.07692307692308,1.65128205128205,43,CRP
3.38461538461538,1.78608058608059,41,CRP
3.15384615384615,1.79047619047619,44,CRP
3.38461538461538,1.65714285714286,48,CRP
3.23076923076923,1.96923076923077,24,CRP
4,2.06153846153846,33,CRP
3.15384615384615,1.86666666666667,29,CRP
3.46153846153846,1.98095238095238,29,CRP
3.46153846153846,1.84175824175824,42,CRP
3.23076923076923,1.76996336996337,35,CRP
3.53846153846154,1.72893772893773,44,CRP
3.69230769230769,2,31,CRP
3.15384615384615,1.7025641025641,41,CRP
3.07692307692308,1.58095238095238,48,CRP
3.46153846153846,1.88717948717949,35,CRP
3.30769230769231,1.86227106227106,38,CRP
2.92307692307692,1.56483516483516,47,CRP
3.46153846153846,1.78461538461538,38,CRP
3.15384615384615,1.57509157509158,47,CRP
3.84615384615385,1.93846153846154,36,CRP
3.38461538461538,2.03076923076923,26,CRP
3.30769230769231,1.64688644688645,45,CRP
3.07692307692308,1.76556776556777,37,CRP
3.84615384615385,1.9032967032967,40,CRP
3.46153846153846,1.8981684981685,41,CRP
3.15384615384615,1.71428571428571,41,CRP
3.53846153846154,1.94432234432234,35,CRP
3.07692307692308,1.68791208791209,40,CRP
3.30769230769231,1.94871794871795,37,CRP
3.61538461538462,1.89304029304029,38,CRP
3,1.64908424908425,53,CRP
3.30769230769231,1.94871794871795,34,CRP
3.23076923076923,1.91282051282051,36,CRP
3.23076923076923,1.87252747252747,35,CRP
3.23076923076923,1.84761904761905,40,CRP
3.76923076923077,1.9032967032967,40,CRP
3.15384615384615,1.71868131868132,38,CRP
3.23076923076923,1.75384615384615,35,CRP
3.46153846153846,2.03076923076923,33,CRP
3.46153846153846,1.94871794871795,30,CRP
3.46153846153846,1.92380952380952,32,CRP
3.84615384615385,2.24615384615385,30,CRP
3.46153846153846,2.21684981684982,38,CRP
3.69230769230769,1.76410256410256,40,CRP
3,1.67252747252747,42,CRP
3.53846153846154,1.92967032967033,37,CRP
3.53846153846154,1.86227106227106,36,CRP
3,1.69304029304029,48,CRP
2.92307692307692,1.7025641025641,44,CRP
3.15384615384615,1.71428571428571,42,CRP
3.30769230769231,1.92967032967033,37,CRP
2.92307692307692,1.82710622710623,34,CRP
3.30769230769231,1.78608058608059,41,CRP
3.07692307692308,1.85641025641026,31,CRP
3.07692307692308,1.70842490842491,40,CRP
3.69230769230769,1.95897435897436,33,CRP
3.07692307692308,1.62051282051282,42,CRP
3.15384615384615,1.73333333333333,38,CRP
3.38461538461538,1.93406593406593,37,CRP
3.07692307692308,1.80659340659341,36,CRP
3.84615384615385,2.28278388278388,35,CRP
3,1.71428571428571,43,CRP
2.76923076923077,1.64249084249084,40,CRP
3.46153846153846,1.76117216117216,45,CRP
3.30769230769231,1.87252747252747,32,CRP
3.07692307692308,1.75970695970696,42,CRP
3.07692307692308,1.82564102564103,38,CRP
3.46153846153846,1.83589743589744,33,CRP
4,1.93406593406593,41,CRP
3.30769230769231,1.95897435897436,26,CRP
3.53846153846154,1.84322344322344,44,CRP
3.53846153846154,2.13333333333333,27,CRP
2.69230769230769,1.53992673992674,47,CRP
3.07692307692308,1.68351648351648,41,CRP
3.53846153846154,1.73919413919414,40,CRP
3,1.61538461538462,44,CRP
3.30769230769231,1.7948717948718,34,CRP
3.30769230769231,1.75018315018315,51,CRP
3.15384615384615,2.14065934065934,41,CRP
3.23076923076923,1.75384615384615,39,CRP
3.23076923076923,1.64615384615385,47,CRP
3,1.64102564102564,40,CRP
2.84615384615385,1.66300366300366,40,CRP
3.30769230769231,1.91794871794872,31,CRP
3.46153846153846,1.90769230769231,28,CRP
3.61538461538462,2.03076923076923,30,CRP
3.07692307692308,1.6981684981685,36,CRP
3.61538461538462,1.97948717948718,33,CRP
3.76923076923077,2.09230769230769,25,CRP
3.61538461538462,1.86813186813187,37,CRP
3.69230769230769,1.85641025641026,37,CRP
3.38461538461538,1.85201465201465,38,CRP
2.53846153846154,1.70842490842491,41,CRP
3.23076923076923,1.77582417582418,42,CRP
3.30769230769231,1.8974358974359,35,CRP
3.07692307692308,1.84761904761905,37,CRP
2.76923076923077,1.49450549450549,53,CRP
3,1.76410256410256,33,CRP
3.07692307692308,1.68791208791209,40,CRP
3.69230769230769,1.8989010989011,38,CRP
3.92307692307692,2.14358974358974,30,CRP
3.61538461538462,1.96923076923077,31,CRP
3.46153846153846,1.83150183150183,41,CRP
3.15384615384615,1.74358974358974,39,CRP
3.46153846153846,1.94871794871795,32,CRP
2.84615384615385,1.62051282051282,42,CRP
2.69230769230769,1.58021978021978,49,CRP
3.23076923076923,1.69377289377289,45,CRP
3.15384615384615,1.84175824175824,32,CRP
3.15384615384615,1.68791208791209,44,CRP
2.69230769230769,1.63663003663004,36,CRP
3.15384615384615,1.71868131868132,41,CRP
3.07692307692308,1.92380952380952,33,CRP
3.38461538461538,1.71282051282051,40,CRP
3.23076923076923,1.90769230769231,29,CRP
3.46153846153846,1.87692307692308,38,CRP
4.15384615384615,2.67692307692308,26,CRP
3.69230769230769,1.86227106227106,37,CRP
3.61538461538462,1.98534798534799,32,CRP
3.15384615384615,1.75970695970696,43,CRP
2.46153846153846,1.41318681318681,57,CRP
3.30769230769231,1.82564102564103,30,CRP
4,2.57435897435897,28,CRP
3.92307692307692,2.37948717948718,35,CRP
2.92307692307692,1.60732600732601,44,CRP
3.23076923076923,1.7970695970696,49,CRP
3.84615384615385,1.93846153846154,36,CRP
3.15384615384615,1.81172161172161,47,CRP
3.84615384615385,2.06153846153846,29,CRP
3.15384615384615,1.96410256410256,31,CRP
2.76923076923077,1.82051282051282,39,CRP
3,1.53406593406593,50,CRP
3.46153846153846,1.85641025641026,35,CRP
3.61538461538462,2.12820512820513,29,CRP
3.61538461538462,2.08791208791209,33,CRP
3.53846153846154,1.95897435897436,35,CRP
3.38461538461538,1.93406593406593,30,CRP
2.76923076923077,1.6981684981685,40,CRP
3.46153846153846,1.93992673992674,40,CRP
2.92307692307692,1.68424908424908,53,CRP
3.23076923076923,1.79047619047619,35,CRP
3,1.69230769230769,38,CRP
3.30769230769231,1.93406593406593,33,CRP
3.23076923076923,1.74358974358974,36,CRP
3.23076923076923,1.71282051282051,39,CRP
3.61538461538462,1.95018315018315,39,CRP
3.61538461538462,2.05714285714286,30,CRP
3.53846153846154,1.90769230769231,37,CRP
3.23076923076923,1.89450549450549,41,CRP
3.53846153846154,1.96923076923077,35,CRP
3.30769230769231,1.84175824175824,35,CRP
3.61538461538462,1.95897435897436,32,CRP
3.61538461538462,2.0014652014652,36,CRP
3.38461538461538,1.90769230769231,33,CRP
3.07692307692308,2.07838827838828,45,CRP
4.07692307692308,2.18461538461538,31,CRP
3.23076923076923,1.89304029304029,28,CRP
3.15384615384615,1.81098901098901,41,CRP
3.30769230769231,1.86153846153846,38,CRP
3.30769230769231,1.85787545787546,35,CRP
2.69230769230769,1.47399267399267,51,CRP
3.69230769230769,1.83150183150183,44,CRP
3.53846153846154,1.7948717948718,36,CRP
3.46153846153846,1.72307692307692,42,CRP
3.84615384615385,1.86666666666667,36,CRP
2.76923076923077,1.73406593406593,44,CRP
4.07692307692308,2.01025641025641,32,CRP
3.46153846153846,2.18608058608059,45,CRP
3.15384615384615,1.82564102564103,32,CRP
3.23076923076923,1.69230769230769,40,CRP
3,1.86813186813187,37,CRP
3.30769230769231,1.8974358974359,31,CRP
3.61538461538462,1.92967032967033,40,CRP
3.53846153846154,1.92380952380952,36,CRP
2.69230769230769,1.47472527472527,59,CRP
3.07692307692308,1.84175824175824,30,CRP
2.92307692307692,1.57509157509158,46,CRP
3.69230769230769,1.77582417582418,44,CRP
3.15384615384615,1.74505494505495,42,CRP
3.15384615384615,1.78095238095238,43,CRP
3.23076923076923,1.93846153846154,30,CRP
3.15384615384615,1.77435897435897,40,CRP
3.23076923076923,1.81098901098901,37,CRP
3.07692307692308,1.76556776556777,42,CRP
3.61538461538462,1.87326007326007,47,CRP
3.23076923076923,1.71868131868132,42,CRP
3.07692307692308,1.74945054945055,34,CRP
3.53846153846154,1.96483516483516,34,CRP
3.23076923076923,1.85201465201465,35,CRP
3.61538461538462,1.94945054945055,36,CRP
3.30769230769231,1.66300366300366,43,CRP
3.30769230769231,1.72454212454212,43,CRP
3.46153846153846,1.7948717948718,37,CRP
3,1.69230769230769,38,CRP
3.15384615384615,1.69230769230769,41,CRP
3.38461538461538,1.80659340659341,42,CRP
3.23076923076923,1.72893772893773,39,CRP
3.38461538461538,1.72893772893773,40,CRP
3.30769230769231,1.6989010989011,49,CRP
3.38461538461538,1.87838827838828,39,CRP
3.76923076923077,2.03076923076923,33,CRP
3.23076923076923,1.83589743589744,36,CRP
3.38461538461538,1.77435897435897,38,CRP
3.07692307692308,1.64835164835165,47,CRP
3.53846153846154,1.85641025641026,33,CRP
3.30769230769231,1.65128205128205,41,CRP
3.84615384615385,1.83589743589744,40,CRP
4,2.02051282051282,33,CRP
3.30769230769231,1.7956043956044,47,CRP
3.07692307692308,1.67326007326007,44,CRP
3.53846153846154,1.84175824175824,38,CRP
3.23076923076923,1.72307692307692,39,CRP
2.92307692307692,1.5956043956044,42,CRP
2.92307692307692,1.66300366300366,40,CRP
2.84615384615385,1.57069597069597,45,CRP
2.69230769230769,1.73040293040293,37,CRP
3,1.67765567765568,39,CRP
3.38461538461538,1.79047619047619,40,CRP
3.46153846153846,1.79047619047619,39,CRP
3.07692307692308,1.79047619047619,34,CRP
2.84615384615385,1.60512820512821,42,CRP
3.38461538461538,1.90769230769231,32,CRP
3.46153846153846,1.73406593406593,44,CRP
3.15384615384615,1.66227106227106,45,CRP
3.23076923076923,1.71868131868132,40,CRP
3.07692307692308,1.75970695970696,36,CRP
3.30769230769231,1.83150183150183,35,CRP
3.46153846153846,1.80512820512821,35,CRP
2.53846153846154,1.49010989010989,49,CRP
3.07692307692308,1.77582417582418,44,CRP
3.38461538461538,1.86373626373626,41,CRP
3.07692307692308,1.77582417582418,43,CRP
3.30769230769231,1.73919413919414,40,CRP
3.61538461538462,2.14358974358974,37,CRP
3.76923076923077,1.87692307692308,33,CRP
3.15384615384615,1.73919413919414,39,CRP
3.30769230769231,1.79047619047619,39,CRP
3.61538461538462,2.01025641025641,33,CRP
2.84615384615385,1.70842490842491,34,CRP
2.92307692307692,1.74358974358974,34,CRP
2.92307692307692,1.81172161172161,38,CRP
3.15384615384615,1.73479853479853,43,CRP
3.30769230769231,2.06153846153846,26,CRP
3.53846153846154,1.87252747252747,41,CRP
4.15384615384615,2.2007326007326,31,CRP
3.69230769230769,2.07326007326007,38,CRP
3.30769230769231,1.93406593406593,29,CRP
3.53846153846154,1.82710622710623,36,CRP
3.30769230769231,1.82637362637363,45,CRP
3.46153846153846,1.86227106227106,37,CRP
3.23076923076923,1.77435897435897,44,CRP
3.38461538461538,1.85201465201465,37,CRP
3.84615384615385,2.33992673992674,33,CRP
3.38461538461538,1.72893772893773,41,CRP
3.84615384615385,2.06153846153846,29,CRP
3.46153846153846,2.36923076923077,29,CRP
3.53846153846154,1.77435897435897,42,CRP
3.15384615384615,1.67765567765568,43,CRP
3.15384615384615,1.81538461538462,36,CRP
4.15384615384615,2.30769230769231,26,CRP
3.76923076923077,1.88278388278388,36,CRP
2.76923076923077,1.69230769230769,32,CRP
2.69230769230769,1.63663003663004,49,CRP
2.92307692307692,1.85128205128205,32,CRP
3.46153846153846,2.09230769230769,27,CRP
3.30769230769231,1.69230769230769,41,CRP
3.30769230769231,1.70842490842491,42,CRP
4,2.13333333333333,28,CRP
3.07692307692308,1.81611721611722,42,CRP
2.92307692307692,1.7040293040293,45,CRP
3.15384615384615,1.84175824175824,33,CRP
3,1.76556776556777,41,CRP
3.76923076923077,1.89304029304029,39,CRP
3.07692307692308,1.82124542124542,34,CRP
3.15384615384615,1.78974358974359,42,CRP
3.15384615384615,1.92820512820513,34,CRP
3.07692307692308,1.7040293040293,41,CRP
2.84615384615385,1.77435897435897,32,CRP
2.92307692307692,1.55457875457875,49,CRP
3.07692307692308,1.77435897435897,33,CRP
3.23076923076923,1.74945054945055,40,CRP
3.07692307692308,1.69230769230769,37,CRP
3.46153846153846,1.82124542124542,40,CRP
3.07692307692308,1.68205128205128,40,CRP
3,1.53992673992674,49,CRP
3.30769230769231,1.98608058608059,52,CRP
4,2.31794871794872,25,CRP
4.07692307692308,2.06153846153846,31,CRP
3.46153846153846,1.74358974358974,41,CRP
2.92307692307692,1.64102564102564,41,CRP
3.76923076923077,2.30769230769231,32,CRP
3.46153846153846,2.06153846153846,33,CRP
3.69230769230769,1.91355311355311,41,CRP
2.92307692307692,1.76410256410256,35,CRP
3.69230769230769,1.91794871794872,33,CRP
3.23076923076923,2.22051282051282,36,CRP
3.15384615384615,1.74065934065934,42,CRP
3.07692307692308,1.86666666666667,30,CRP
3.46153846153846,1.86666666666667,36,CRP
3.15384615384615,1.74505494505495,38,CRP
3.07692307692308,1.72893772893773,38,CRP
3.15384615384615,1.74358974358974,33,CRP
2.92307692307692,1.75897435897436,37,CRP
2.69230769230769,1.68278388278388,41,CRP
3.30769230769231,1.82564102564103,32,CRP
3.46153846153846,1.88278388278388,41,CRP
3.53846153846154,1.7948717948718,36,CRP
3.23076923076923,1.73406593406593,43,CRP
3,1.67326007326007,45,CRP
3.30769230769231,1.83150183150183,37,CRP
3.07692307692308,1.72014652014652,41,CRP
3.61538461538462,1.9956043956044,37,CRP
3.07692307692308,1.64102564102564,41,CRP
3.23076923076923,1.72893772893773,40,CRP
3.30769230769231,1.78461538461538,39,CRP
3.69230769230769,1.83736263736264,42,CRP
3.69230769230769,1.90769230769231,33,CRP
2.92307692307692,1.66300366300366,42,CRP
3.46153846153846,1.77435897435897,41,CRP
3.30769230769231,1.72307692307692,40,CRP
3.76923076923077,2.05128205128205,37,CRP
4.07692307692308,2.08205128205128,34,CRP
3.15384615384615,1.83150183150183,37,CRP
2.76923076923077,1.55018315018315,45,CRP
3.15384615384615,1.70915750915751,49,CRP
3.15384615384615,1.91355311355311,30,CRP
3.69230769230769,1.95897435897436,32,CRP
3.76923076923077,2.25128205128205,30,CRP
3.23076923076923,1.86813186813187,38,CRP
3.69230769230769,1.84175824175824,39,CRP
3.38461538461538,1.92380952380952,37,CRP
3,1.71868131868132,36,CRP
2.69230769230769,1.48424908424908,49,CRP
3.07692307692308,1.75384615384615,37,CRP
3.30769230769231,1.84175824175824,34,CRP
2.84615384615385,1.51428571428571,52,CRP
3,1.71355311355311,41,CRP
3.07692307692308,1.73919413919414,38,CRP
2.76923076923077,1.64102564102564,38,CRP
3,1.72893772893773,41,CRP
2.53846153846154,1.63076923076923,43,CRP
3.15384615384615,1.68791208791209,42,CRP
3.76923076923077,1.94871794871795,34,CRP
3.30769230769231,1.81245421245421,42,CRP
3.23076923076923,1.85641025641026,34,CRP
3.38461538461538,1.81098901098901,36,CRP
3.07692307692308,1.66739926739927,41,CRP
3.38461538461538,1.78168498168498,41,CRP
3.53846153846154,2.03076923076923,29,CRP
3.92307692307692,2.05714285714286,33,CRP
3.46153846153846,2.28717948717949,31,CRP
3.69230769230769,2.14945054945055,34,CRP
3.38461538461538,1.78021978021978,38,CRP
3.23076923076923,1.8007326007326,43,CRP
3.38461538461538,1.86153846153846,39,CRP
3.23076923076923,1.68937728937729,47,CRP
3.07692307692308,1.73919413919414,42,CRP
3.07692307692308,1.67472527472527,48,CRP
3.46153846153846,1.9948717948718,36,CRP
3.07692307692308,1.64615384615385,45,CRP
3.15384615384615,1.92380952380952,29,CRP
3.69230769230769,2.07765567765568,35,CRP
3.69230769230769,2.07765567765568,34,CRP
3.38461538461538,1.76410256410256,37,CRP
3.15384615384615,1.7025641025641,39,CRP
3.46153846153846,1.75970695970696,42,CRP
3.46153846153846,1.67326007326007,45,CRP
